New York,New York,8491079,302.60,40.6643,73.9385
Los Angeles,California,3928864,468.70,34.0194,118.4108
Chicago,Illinois,2722389,227.60,41.8376,87.6818
Houston,Texas,2239558,599.60,29.7805,95.3863
Philadelphia,Pennsylvania,1560297,134.10,40.0094,75.1333
Phoenix,Arizona,1537058,516.70,33.5722,112.0880
San Antonio,Texas,1436697,460.90,29.4724,98.5251
San Diego,California,1381069,325.20,32.8153,117.1350
Dallas,Texas,1281047,340.50,32.7757,96.7967
San Jose,California,1015785,176.60,37.2969,121.8193
Austin,Texas,912791,322.48,30.3072,97.7560
Jacksonville,Florida,853382,747.00,30.3370,81.6613
San Francisco,California,852469,46.90,37.7751,122.4193
Indianapolis,Indiana,848788,361.40,39.7767,86.1459
Columbus,Ohio,835957,217.20,39.9848,82.9850
Fort Worth,Texas,812238,339.80,32.7795,97.3463
Charlotte,North Carolina,809958,297.70,35.2087,80.8307
Detroit,Michigan,680250,138.80,42.3830,83.1022
El Paso,Texas,679036,255.20,31.8484,106.4270
Seattle,Washington,668342,83.90,47.6205,122.3509
Denver,Colorado,663862,153.00,39.7618,104.8806
Washington,District of Columbia,658893,61.00,38.9041,77.0171
Memphis,Tennessee,656861,315.10,35.1035,89.9785
Boston,Massachusetts,655884,48.30,42.3320,71.0202
Nashville,Tennessee,644014,475.10,36.1718,86.7850
Baltimore,Maryland,622793,80.90,39.3002,76.6105
Oklahoma City,Oklahoma,620602,606.40,35.4671,97.5137
Portland,Oregon,619360,133.40,45.5370,122.6500
Las Vegas,Nevada,613599,135.80,36.2277,115.2640
Louisville,Kentucky,612780,325.20,38.1781,85.6667
Milwaukee,Wisconsin,599642,96.10,43.0633,87.9667
Albuquerque,New Mexico,557169,187.70,35.1056,106.6474
Tucson,Arizona,527972,226.70,32.1543,110.8711
Fresno,California,515986,113.20,36.7827,119.7945
Sacramento,California,485199,97.90,38.5666,121.4686
Long Beach,California,473577,50.30,33.8091,118.1553
Kansas City,Missouri,470800,315.00,39.1252,94.5511
Mesa,Arizona,464704,136.50,33.4019,111.7174
Atlanta,Georgia,456002,133.20,33.7629,84.4227
Virginia Beach,Virginia,450980,249.00,36.7793,76.0240
Omaha,Nebraska,446599,127.10,41.2647,96.0419
Colorado Springs,Colorado,445830,194.50,38.8673,104.7607
Raleigh,North Carolina,439896,142.90,35.8302,78.6414
Miami,Florida,430332,35.90,25.7752,80.2086
Oakland,California,413775,55.90,37.7699,122.2256
Minneapolis,Minnesota,407207,54.00,44.9633,93.2683
Tulsa,Oklahoma,399682,196.80,36.1279,95.9023
Cleveland,Ohio,389521,77.70,41.4781,81.6795
Wichita,Kansas,388413,159.30,37.6907,97.3427
New Orleans,Louisiana,384320,169.40,30.0686,89.9390
Arlington,Texas,383204,95.90,32.7007,97.1247
Bakersfield,California,368759,142.20,35.3212,119.0183
Tampa,Florida,358699,113.40,27.9701,82.4797
Aurora,Colorado,353108,154.10,39.7082,104.8235
Honolulu,Hawai'i,350399,60.50,21.3259,157.8453
Anaheim,California,346997,49.80,33.8555,117.7601
Santa Ana,California,334909,27.30,33.7365,117.8826
Corpus Christi,Texas,320434,160.60,27.7543,97.1734
Riverside,California,319504,81.10,33.9381,117.3932
St. Louis,Missouri,317419,61.90,38.6357,90.2446
Lexington,Kentucky,310797,283.60,38.0402,84.4584
Pittsburgh,Pennsylvania,305412,55.40,40.4398,79.9766
Stockton,California,302389,61.70,37.9763,121.3133
Anchorage,Alaska,301010,1704.70,61.2176,149.8953
Cincinnati,Ohio,298165,77.90,39.1399,84.5064
Saint Paul,Minnesota,297640,52.00,44.9489,93.1039
Greensboro,North Carolina,282586,126.50,36.0965,79.8271
Toledo,Ohio,281031,80.70,41.6641,83.5819
Newark,New Jersey,280579,24.20,40.7242,74.1726
Plano,Texas,278480,71.60,33.0508,96.7479
Henderson,Nevada,277440,107.70,36.0122,115.0375
Lincoln,Nebraska,272996,89.10,40.8090,96.6804
Orlando,Florida,262372,102.40,28.4159,81.2988
Jersey City,New Jersey,262146,14.80,40.7114,74.0648
Chula Vista,California,260988,49.60,32.6277,117.0152
Buffalo,New York,258703,40.40,42.8925,78.8597
Fort Wayne,Indiana,258522,110.60,41.0882,85.1439
Chandler,Arizona,254276,64.40,33.2829,111.8549
St. Petersburg,Florida,253693,61.70,27.7620,82.6441
Laredo,Texas,252309,88.90,27.5477,99.4869
Durham,North Carolina,251893,107.40,35.9810,78.9056
Irvine,California,248531,66.10,33.6784,117.7713
Madison,Wisconsin,245691,76.80,43.0878,89.4301
Norfolk,Virginia,245428,54.10,36.9230,76.2446
Lubbock,Texas,243839,122.40,33.5665,101.8867
Gilbert,Arizona,239277,68.00,33.3102,111.7422
Winston–Salem,North Carolina,239269,132.40,36.1033,80.2606
Glendale,Arizona,237517,60.00,33.5331,112.1899
Reno,Nevada,236995,103.00,39.4745,119.7765
Hialeah,Florida,235563,21.50,25.8699,80.3029
Garland,Texas,235501,57.10,32.9098,96.6304
Chesapeake,Virginia,233371,340.80,36.6794,76.3018
Irving,Texas,232406,67.00,32.8577,96.9700
North Las Vegas,Nevada,230788,101.30,36.2830,115.0893
Scottsdale,Arizona,230512,183.90,33.6687,111.8237
Baton Rouge,Louisiana,228895,76.90,30.4485,91.1259
Fremont,California,228758,77.50,37.4944,121.9411
Richmond,Virginia,217853,59.80,37.5314,77.4760
Boise,Idaho,216282,79.40,43.5985,116.2311
San Bernardino,California,215213,59.20,34.1393,117.2953
Birmingham,Alabama,212247,146.10,33.5274,86.7990
Spokane,Washington,212052,59.20,47.6736,117.4166
Rochester,New York,209983,35.80,43.1699,77.6169
Modesto,California,209286,36.90,37.6609,120.9891
Des Moines,Iowa,209220,80.90,41.5739,93.6167
Oxnard,California,205437,26.90,34.2023,119.2046
Tacoma,Washington,205159,49.70,47.2522,122.4598
Fontana,California,204950,42.40,34.1088,117.4627
Fayetteville,North Carolina,203948,145.80,35.0851,78.9803
Moreno Valley,California,202976,51.30,33.9233,117.2057
Columbus,Georgia,200887,216.40,32.5102,84.8749
Huntington Beach,California,200809,26.70,33.6906,118.0093
Yonkers,New York,200667,18.00,40.9459,73.8674
Montgomery,Alabama,200481,159.60,32.3463,86.2686
Aurora,Illinois,200456,44.90,41.7635,88.2901
Glendale,California,200167,30.50,34.1814,118.2458
Shreveport,Louisiana,198242,105.40,32.4670,93.7927
Akron,Ohio,197859,62.00,41.0805,81.5214
Little Rock,Arkansas,197706,119.20,34.7254,92.3586
Amarillo,Texas,197254,99.50,35.1978,101.8287
Augusta,Georgia,196741,302.50,33.3655,82.0734
Mobile,Alabama,194675,139.10,30.6684,88.1002
Grand Rapids,Michigan,193792,44.40,42.9612,85.6556
Salt Lake City,Utah,190884,111.10,40.7785,111.9314
Huntsville,Alabama,188226,209.10,34.7843,86.5390
Tallahassee,Florida,188107,100.20,30.4551,84.2534
Grand Prairie,Texas,185453,72.10,32.6842,97.0210
Overland Park,Kansas,184525,74.80,38.8890,94.6906
Knoxville,Tennessee,184281,98.50,35.9709,83.9465
Brownsville,Texas,183046,132.30,26.0183,97.4538
Worcester,Massachusetts,183016,37.40,42.2695,71.8078
Newport News,Virginia,182965,68.70,37.0760,76.5217
Santa Clarita,California,181557,52.70,34.4049,118.5047
Providence,Rhode Island,179154,18.40,41.8231,71.4188
Fort Lauderdale,Florida,176013,34.80,26.1413,80.1439
Garden Grove,California,175078,17.90,33.7788,117.9605
Oceanside,California,174558,41.20,33.2246,117.3062
Rancho Cucamonga,California,174305,39.90,34.1233,117.5642
Santa Rosa,California,174170,41.30,38.4468,122.7061
Port St. Lucie,Florida,174110,114.00,27.2810,80.3838
Chattanooga,Tennessee,173778,137.20,35.0665,85.2471
Tempe,Arizona,172816,39.90,33.3884,111.9318
Jackson,Mississippi,171155,111.00,32.3158,90.2128
Cape Coral,Florida,169854,105.70,26.6431,81.9973
Vancouver,Washington,169294,46.50,45.6372,122.5965
Ontario,California,169089,49.90,34.0395,117.6088
Sioux Falls,South Dakota,168586,73.00,43.5383,96.7320
Peoria,Arizona,166934,174.40,33.7877,112.3111
Springfield,Missouri,165378,81.70,37.1942,93.2913
Pembroke Pines,Florida,164626,33.10,26.0212,80.3404
Elk Grove,California,163553,42.20,38.4144,121.3849
Salem,Oregon,161637,47.90,44.9237,123.0231
Corona,California,161486,38.80,33.8624,117.5639
Lancaster,California,161043,94.30,34.6936,118.1753
Eugene,Oregon,160561,43.70,44.0567,123.1162
Palmdale,California,158279,106.00,34.5913,118.1090
McKinney,Texas,156767,62.20,33.2012,96.6680
Salinas,California,156677,23.20,36.6902,121.6337
Fort Collins,Colorado,156480,54.30,40.5482,105.0648
Cary,North Carolina,155227,54.30,35.7821,78.8141
Hayward,California,154612,45.30,37.6281,122.1063
Springfield,Massachusetts,153991,31.90,42.1155,72.5400
Pasadena,Texas,153887,42.80,29.6583,95.1505
Macon,Georgia,153691,255.10,32.5050,83.3960
Pomona,California,153350,23.00,34.0586,117.7613
Alexandria,Virginia,150575,15.00,38.8183,77.0820
Escondido,California,150243,36.80,33.1336,117.0732
Sunnyvale,California,149980,22.00,37.3858,122.0263
Lakewood,Colorado,149643,42.90,39.6989,105.1176
Kansas City,Kansas,149636,124.80,39.1225,94.7418
Rockford,Illinois,149123,61.10,42.2634,89.0628
Torrance,California,148495,20.50,33.8350,118.3414
Hollywood,Florida,148047,27.40,26.0311,80.1646
Joliet,Illinois,147928,62.10,41.5181,88.1584
Bridgeport,Connecticut,147612,16.00,41.1874,73.1957
Clarksville,Tennessee,146806,97.60,36.5664,87.3452
Paterson,New Jersey,146753,8.40,40.9147,74.1628
Naperville,Illinois,146128,38.80,41.7492,88.1620
Frisco,Texas,145035,61.80,33.1510,96.8193
Mesquite,Texas,144416,46.00,32.7639,96.5924
Savannah,Georgia,144352,103.20,32.0025,81.1536
Syracuse,New York,144263,25.00,43.0410,76.1436
Dayton,Ohio,141003,55.70,39.7774,84.1996
Pasadena,California,140881,23.00,34.1606,118.1396
Orange,California,139812,24.80,33.8048,117.8249
Fullerton,California,139677,22.40,33.8857,117.9280
McAllen,Texas,138596,48.30,26.2185,98.2461
Killeen,Texas,138154,53.60,31.0777,97.7320
Hampton,Virginia,136879,51.40,37.0480,76.2971
Bellevue,Washington,136426,32.00,47.5978,122.1565
Warren,Michigan,135099,34.40,42.4929,83.0250
Miramar,Florida,134989,29.50,25.9770,80.3358
West Valley City,Utah,134495,35.60,40.6885,112.0118
Olathe,Kansas,133062,59.70,38.8843,94.8188
Columbia,South Carolina,132067,132.20,34.0298,80.8966
Sterling Heights,Michigan,131741,36.50,42.5812,83.0303
Thornton,Colorado,130307,34.80,39.9180,104.9454
New Haven,Connecticut,130282,18.70,41.3108,72.9250
Waco,Texas,130194,89.00,31.5601,97.1860
Charleston,South Carolina,130113,109.00,32.8179,79.9589
Thousand Oaks,California,129342,55.00,34.1933,118.8742
Visalia,California,129281,36.20,36.3272,119.3234
Cedar Rapids,Iowa,129195,70.80,41.9670,91.6778
Elizabeth,New Jersey,128705,12.30,40.6663,74.1935
Roseville,California,128615,36.20,38.7657,121.3032
Gainesville,Florida,128460,61.30,29.6788,82.3459
Carrollton,Texas,128353,36.30,32.9884,96.8998
Stamford,Connecticut,128278,37.60,41.0799,73.5460
Denton,Texas,128205,88.00,33.2151,97.1417
Midland,Texas,128037,72.10,32.0299,102.1097
Coral Springs,Florida,127952,23.80,26.2708,80.2593
Concord,California,127522,30.50,37.9722,122.0016
Topeka,Kansas,127215,60.20,39.0362,95.6948
Simi Valley,California,126871,41.50,34.2669,118.7485
Surprise,Arizona,126275,105.70,33.6706,112.4527
Lafayette,Louisiana,126066,49.20,30.2116,92.0314
Kent,Washington,125560,28.60,47.3853,122.2169
Hartford,Connecticut,124705,17.40,41.7660,72.6833
Santa Clara,California,122192,18.40,37.3646,121.9679
Victorville,California,121901,73.20,34.5277,117.3536
Abilene,Texas,120958,106.80,32.4545,99.7381
Murfreesboro,Tennessee,120954,55.30,35.8522,86.4161
Evansville,Indiana,120346,44.20,37.9877,87.5347
Vallejo,California,120228,30.70,38.1079,122.2639
Athens,Georgia,119648,116.40,33.9496,83.3701
Allentown,Pennsylvania,119104,17.50,40.5940,75.4782
Berkeley,California,118853,10.50,37.8667,122.2991
Norman,Oklahoma,118040,178.80,35.2406,97.3453
Ann Arbor,Michigan,117770,27.80,42.2756,83.7313
Beaumont,Texas,117585,82.80,30.0843,94.1458
Independence,Missouri,117494,77.60,39.0853,94.3513
Columbia,Missouri,116906,63.10,38.9479,92.3261
Springfield,Illinois,116809,59.50,39.7639,89.6708
El Monte,California,116631,9.60,34.0746,118.0291
Fargo,North Dakota,115863,48.80,46.8652,96.8290
Peoria,Illinois,115828,48.00,40.7523,89.6171
Provo,Utah,114801,41.70,40.2453,111.6448
Lansing,Michigan,114620,36.00,42.7098,84.5562
Odessa,Texas,114597,42.00,31.8804,102.3434
Downey,California,114172,12.40,33.9382,118.1309
Wilmington,North Carolina,113657,51.50,34.2092,77.8858
Arvada,Colorado,113574,35.10,39.8097,105.1066
Costa Mesa,California,112784,15.70,33.6659,117.9123
Round Rock,Texas,112744,34.10,30.5237,97.6674
Carlsbad,California,112299,37.70,33.1239,117.2828
Miami Gardens,Florida,112265,18.20,25.9489,80.2436
Westminster,Colorado,112090,31.60,39.8822,105.0644
Inglewood,California,111905,9.10,33.9561,118.3443
Rochester,Minnesota,111402,54.60,44.0154,92.4772
Fairfield,California,111125,37.40,38.2568,122.0397
Elgin,Illinois,111117,37.20,42.0396,88.3217
West Jordan,Utah,110920,32.50,40.6023,112.0010
Clearwater,Florida,110703,25.60,27.9795,82.7663
Manchester,New Hampshire,110448,33.10,42.9847,71.4439
Lowell,Massachusetts,109945,13.60,42.6389,71.3221
Gresham,Oregon,109892,23.20,45.5023,122.4416
Cambridge,Massachusetts,109694,6.40,42.3760,71.1183
Ventura,California,109484,21.70,34.2681,119.2550
Temecula,California,109428,30.20,33.5019,117.1246
Waterbury,Connecticut,109307,28.50,41.5585,73.0367
Antioch,California,108930,28.30,37.9775,121.7976
Billings,Montana,108869,43.40,45.7895,108.5499
High Point,North Carolina,108629,53.80,35.9855,79.9902
Richardson,Texas,108617,28.60,32.9723,96.7081
Richmond,California,108565,30.10,37.9530,122.3594
West Covina,California,108455,16.00,34.0559,117.9099
Pueblo,Colorado,108423,53.60,38.2731,104.6124
Murrieta,California,108368,33.60,33.5719,117.1907
Centennial,Colorado,107201,28.70,39.5906,104.8691
Norwalk,California,107096,9.70,33.9069,118.0834
North Charleston,South Carolina,106749,76.60,32.8853,80.0169
Everett,Washington,106736,33.40,48.0033,122.1742
Pompano Beach,Florida,106105,24.00,26.2426,80.1290
Daly City,California,106094,7.70,37.7009,122.4650
Palm Bay,Florida,105838,65.70,27.9856,80.6626
Burbank,California,105368,17.30,34.1890,118.3249
Wichita Falls,Texas,105114,72.10,33.9067,98.5259
Boulder,Colorado,105112,25.70,40.0175,105.2797
Green Bay,Wisconsin,104891,45.50,44.5207,87.9842
Broken Arrow,Oklahoma,104726,61.60,36.0365,95.7810
West Palm Beach,Florida,104031,55.30,26.7483,80.1266
College Station,Texas,103483,49.60,30.6013,96.3144
Pearland,Texas,103441,47.50,29.5544,95.2958
Santa Maria,California,103410,22.80,34.9332,120.4438
El Cajon,California,103091,14.40,32.8017,116.9605
San Mateo,California,102893,15.90,37.5542,122.3131
Lewisville,Texas,102889,42.50,33.0383,97.0061
Rialto,California,102741,22.40,34.1118,117.3883
Davenport,Iowa,102448,62.90,41.5541,90.6040
Lakeland,Florida,102346,74.40,28.0411,81.9589
Clovis,California,102189,23.30,36.4931,119.4211
Edison,New Jersey,101970,30.60,40.5040,74.3494
Sandy Springs,Georgia,101908,39.00,33.5615,84.2270
Tyler,Texas,101421,54.40,32.3500,95.3000
Las Cruces,New Mexico,101408,76.30,32.3197,106.7653
South Bend,Indiana,101190,41.50,41.6769,86.2690
Woodbridge,New Jersey,100824,24.50,40.5608,74.2926
